date,region,driving,transit,walking
2020-05-25,Alberta,9.010000000000005,-56.67,50.47999999999999
2020-05-26,Alberta,9.36,-57.53,43.46000000000001
2020-05-27,Alberta,16.540000000000006,-57.07,51.71000000000001
2020-05-28,Alberta,20.799999999999997,-57.2,59.96000000000001
2020-05-29,Alberta,36.110000000000014,-54.33,74.6
2020-05-30,Alberta,25.700000000000003,-56.99,71.25999999999999
2020-05-31,Alberta,-6.540000000000006,-64.05,12.540000000000006
2020-06-01,Alberta,16.450000000000003,-49.63,59.349999999999994
2020-06-02,Alberta,19.78,-51.74,65.41999999999999
2020-06-03,Alberta,21.659999999999997,-50.95,65.22999999999999
2020-06-04,Alberta,22.909999999999997,-53.54,58.93000000000001
2020-06-05,Alberta,42.849999999999994,-48.93,92.06
2020-06-06,Alberta,18.799999999999997,-58.18,59.74000000000001
2020-06-07,Alberta,-10.459999999999994,-62.87,9.260000000000005
2020-06-08,Alberta,16.11,-52.13,51.66999999999999
2020-06-09,Alberta,23.39,-48.16,69.02000000000001
2020-06-10,Alberta,32.16999999999999,-47.53,80.56
2020-06-11,Alberta,35.400000000000006,-47.84,80.19
2020-06-12,Alberta,51.30000000000001,-45.12,96.24000000000001
2020-06-13,Alberta,31.330000000000013,-52.63,67.08000000000001
2020-06-14,Alberta,9.030000000000001,-54.94,32.22
2020-06-15,Alberta,28.580000000000013,-45.33,69.71000000000001
2020-06-16,Alberta,32.41,-44.57,77.13999999999999
2020-06-17,Alberta,28.439999999999998,-50.4,62.56999999999999
2020-06-18,Alberta,39.97999999999999,-45.35,82.87
2020-06-19,Alberta,64.0,-42.23,111.53999999999999
2020-06-20,Alberta,48.31,-47.37,97.99000000000001
2020-06-21,Alberta,13.25,-56.31,30.5
2020-06-22,Alberta,41.46000000000001,-39.88,88.47
2020-06-23,Alberta,42.81999999999999,-43.06,87.53
2020-06-24,Alberta,41.91,-43.37,83.47999999999999
2020-06-25,Alberta,54.370000000000005,-40.88,99.96000000000001
2020-06-26,Alberta,66.86000000000001,-40.37,103.85
2020-06-27,Alberta,40.93000000000001,-49.02,77.00999999999999
2020-06-28,Alberta,14.370000000000005,-54.4,34.379999999999995
2020-06-29,Alberta,39.53,-39.53,76.24000000000001
2020-06-30,Alberta,43.06,-47.19,75.84
2020-07-01,Alberta,29.650000000000006,-48.42,73.28
2020-07-02,Alberta,55.00999999999999,-39.56,89.16
2020-07-03,Alberta,77.75,-39.85,120.56
2020-07-04,Alberta,49.06999999999999,-48.35,98.07
2020-07-05,Alberta,35.03999999999999,-51.84,56.30000000000001
2020-07-06,Alberta,47.08000000000001,-39.54,90.16999999999999
2020-07-07,Alberta,42.18000000000001,-42.72,81.50999999999999
2020-07-08,Alberta,42.69999999999999,-43.19,79.19999999999999
2020-07-09,Alberta,57.620000000000005,-40.29,101.72999999999999
2020-07-10,Alberta,80.78,-38.13,127.41999999999999
2020-07-11,Alberta,68.47999999999999,-42.01,119.63999999999999
2020-07-12,Alberta,38.03,-49.5,58.31
2020-07-13,Alberta,48.69,-39.51,82.1
2020-07-14,Alberta,53.44,-37.82,99.13
2020-07-15,Alberta,54.83000000000001,-41.09,97.57
2020-07-16,Alberta,58.71000000000001,-42.03,93.50999999999999
2020-07-17,Alberta,75.27000000000001,-40.59,117.08000000000001
2020-07-18,Alberta,59.72999999999999,-47.31,111.36000000000001
2020-07-19,Alberta,33.08000000000001,-52.65,46.349999999999994
2020-07-20,Alberta,54.620000000000005,-39.33,97.72999999999999
2020-07-21,Alberta,52.56,-40.15,94.00999999999999
2020-07-22,Alberta,55.55000000000001,-38.12,96.38999999999999
2020-07-23,Alberta,55.84,-44.0,88.68
2020-07-24,Alberta,72.93,-43.11,105.75999999999999
2020-07-25,Alberta,58.629999999999995,-44.84,108.41999999999999
2020-07-26,Alberta,44.43000000000001,-49.83,67.37
2020-07-27,Alberta,57.41999999999999,-39.16,97.80000000000001
2020-07-28,Alberta,60.41,-39.6,103.47
2020-07-29,Alberta,62.360000000000014,-39.04,100.21000000000001
2020-07-30,Alberta,66.63999999999999,-38.8,100.66
2020-07-31,Alberta,91.69,-37.84,112.43
2020-08-01,Alberta,59.28999999999999,-45.8,103.87
2020-08-02,Alberta,43.21000000000001,-52.16,76.69999999999999
2020-08-03,Alberta,39.129999999999995,-49.74,50.650000000000006
2020-08-04,Alberta,59.53,-35.0,98.34
2020-08-05,Alberta,66.36000000000001,-36.68,107.12
2020-08-06,Alberta,68.59,-36.06,102.44999999999999
2020-08-07,Alberta,73.30000000000001,-43.32,106.57
2020-08-08,Alberta,59.19,-46.25,105.47
2020-08-09,Alberta,43.860000000000014,-49.43,66.09
2020-08-10,Alberta,59.24000000000001,-37.0,96.08000000000001
2020-08-11,Alberta,55.21000000000001,-38.35,92.16
2020-08-12,Alberta,59.49000000000001,-38.49,96.94999999999999
2020-08-13,Alberta,65.99000000000001,-38.46,104.78999999999999
2020-08-14,Alberta,86.32,-34.84,124.18
2020-08-15,Alberta,69.4,-43.81,121.03999999999999
2020-08-16,Alberta,51.71000000000001,-45.95,74.25
2020-08-17,Alberta,61.379999999999995,-37.34,100.5
2020-08-18,Alberta,64.25,-33.66,108.09
2020-08-19,Alberta,62.620000000000005,-32.25,106.19
2020-08-20,Alberta,67.25,-34.68000000000001,103.77000000000001
2020-08-21,Alberta,86.49000000000001,-33.89,126.41
2020-08-22,Alberta,62.18000000000001,-42.84,111.58000000000001
2020-08-23,Alberta,43.599999999999994,-47.09,66.72
2020-08-24,Alberta,55.09,-33.75,92.13999999999999
2020-08-25,Alberta,58.150000000000006,-30.709999999999994,103.16
2020-08-26,Alberta,60.870000000000005,-29.010000000000005,105.55000000000001
2020-08-27,Alberta,65.16999999999999,-30.819999999999993,107.41
2020-08-28,Alberta,84.03,-28.069999999999993,128.57
2020-08-29,Alberta,59.19999999999999,-41.01,106.97
2020-08-30,Alberta,37.77000000000001,-39.7,63.72
2020-08-31,Alberta,52.360000000000014,-22.400000000000006,98.27000000000001
2020-09-01,Alberta,55.74000000000001,-16.689999999999998,100.87
2020-09-02,Alberta,49.74000000000001,-15.450000000000003,96.02000000000001
2020-09-03,Alberta,58.22999999999999,-14.5,104.18
2020-09-04,Alberta,88.21000000000001,-16.370000000000005,134.81
2020-09-05,Alberta,63.900000000000006,-35.66,118.85
2020-09-06,Alberta,26.560000000000002,-47.73,56.120000000000005
2020-09-07,Alberta,24.480000000000004,-36.1,41.620000000000005
2020-09-08,Alberta,43.900000000000006,-12.329999999999998,85.0
2020-09-09,Alberta,46.849999999999994,-16.590000000000003,96.06
2020-09-10,Alberta,51.91,-20.519999999999996,97.84
2020-09-11,Alberta,73.49000000000001,-19.939999999999998,122.93
2020-09-12,Alberta,54.59,-36.72,110.13
2020-09-13,Alberta,21.08,-46.15,42.05000000000001
2020-09-14,Alberta,35.53999999999999,-25.58,67.03
2020-09-15,Alberta,38.81999999999999,-27.349999999999994,68.38999999999999
2020-09-16,Alberta,42.03,-24.92,79.08000000000001
2020-09-17,Alberta,47.68000000000001,-24.959999999999994,87.13999999999999
2020-09-18,Alberta,71.53999999999999,-19.040000000000006,119.19
2020-09-19,Alberta,53.28,-36.46,110.77000000000001
2020-09-20,Alberta,21.129999999999995,-42.95,53.06999999999999
2020-09-21,Alberta,31.680000000000007,-26.58,67.58000000000001
2020-09-22,Alberta,32.75,-28.599999999999994,73.75
2020-09-23,Alberta,33.97999999999999,-30.090000000000003,69.97999999999999
2020-09-24,Alberta,40.19999999999999,-28.150000000000006,78.63
2020-09-25,Alberta,60.129999999999995,-24.560000000000002,106.19
2020-09-26,Alberta,49.71000000000001,-35.47,102.71000000000001
2020-09-27,Alberta,16.810000000000002,-46.74,41.129999999999995
2020-09-28,Alberta,26.42,-32.22,61.16999999999999
2020-09-29,Alberta,29.78,-29.439999999999998,73.66999999999999
2020-09-30,Alberta,32.03999999999999,-29.97,64.91
2020-10-01,Alberta,38.34,-30.61,74.06
2020-10-02,Alberta,59.31999999999999,-24.379999999999995,111.63999999999999
2020-10-03,Alberta,50.099999999999994,-34.89,110.13999999999999
2020-10-04,Alberta,13.019999999999996,-47.38,34.80000000000001
2020-10-05,Alberta,23.060000000000002,-31.86,59.06
2020-10-06,Alberta,25.060000000000002,-30.83,58.56999999999999
2020-10-07,Alberta,26.83,-32.84,61.400000000000006
2020-10-08,Alberta,33.47999999999999,-33.47,64.81
2020-10-09,Alberta,54.81,-31.22,86.11000000000001
2020-10-10,Alberta,29.27000000000001,-39.73,68.00999999999999
2020-10-11,Alberta,-7.409999999999997,-53.4,21.409999999999997
2020-10-12,Alberta,-7.760000000000005,-53.93,0.46999999999999886
2020-10-13,Alberta,23.489999999999995,-35.8,48.27000000000001
2020-10-14,Alberta,22.450000000000003,-34.64,58.50999999999999
2020-10-15,Alberta,30.349999999999994,-35.7,63.599999999999994
2020-10-16,Alberta,39.83000000000001,-35.019999999999996,70.91999999999999
2020-10-17,Alberta,26.760000000000005,-44.16,67.13
2020-10-18,Alberta,-3.930000000000007,-51.95,18.120000000000005
2020-10-19,Alberta,15.810000000000002,-36.02,42.81
2020-10-20,Alberta,19.72,-33.870000000000005,53.16999999999999
2020-10-21,Alberta,16.239999999999995,-36.75,44.650000000000006
2020-10-22,Alberta,19.83,-40.59,47.19999999999999
2020-10-23,Alberta,37.72,-33.650000000000006,69.21000000000001
2020-10-24,Alberta,20.980000000000004,-47.26,53.389999999999986
2020-10-25,Alberta,-5.430000000000007,-51.2,12.049999999999997
2020-10-26,Alberta,10.730000000000004,-38.56,36.379999999999995
2020-10-27,Alberta,16.519999999999996,-36.42,44.110000000000014
2020-10-28,Alberta,16.269999999999996,-38.93,43.650000000000006
2020-10-29,Alberta,21.92,-36.83,53.81
2020-10-30,Alberta,39.78,-36.39,78.78
2020-10-31,Alberta,22.450000000000003,-40.13,86.61000000000001
2020-11-01,Alberta,-7.060000000000002,-53.04,19.150000000000006
2020-11-02,Alberta,9.670000000000002,-37.91,42.81
2020-11-03,Alberta,9.930000000000007,-39.29,47.360000000000014
2020-11-04,Alberta,9.75,-38.13,41.46000000000001
2020-11-05,Alberta,12.200000000000003,-38.43,44.96000000000001
2020-11-06,Alberta,26.78,-34.93000000000001,62.879999999999995
2020-11-07,Alberta,0.09999999999999432,-46.18,35.71000000000001
2020-11-08,Alberta,-23.53,-53.75,-1.6299999999999955
2020-11-09,Alberta,2.0999999999999943,-37.87,36.46000000000001
2020-11-10,Alberta,8.299999999999997,-38.5,38.50999999999999
2020-11-11,Alberta,-7.930000000000007,-46.57,25.409999999999997
2020-11-12,Alberta,-1.2199999999999989,-41.85,29.139999999999986
2020-11-13,Alberta,20.5,-40.5,59.25999999999999
2020-11-14,Alberta,2.9599999999999937,-50.7,42.19999999999999
2020-11-15,Alberta,-18.89,-56.25,8.769999999999996
2020-11-16,Alberta,-3.9000000000000057,-40.68,30.900000000000006
2020-11-17,Alberta,-0.6899999999999977,-43.56,34.83000000000001
2020-11-18,Alberta,-1.480000000000004,-44.47,31.439999999999998
2020-11-19,Alberta,-0.04999999999999716,-46.45,28.789999999999992
2020-11-20,Alberta,19.799999999999997,-41.08,60.08000000000001
2020-11-21,Alberta,3.1500000000000057,-51.33,46.58000000000001
2020-01-13,British Columbia,0.0,0.0,0.0
2020-01-14,British Columbia,0.7099999999999937,-5.040000000000006,5.909999999999997
2020-01-15,British Columbia,-23.47,-12.950000000000003,-6.019999999999996
2020-01-16,British Columbia,-10.36,-1.9899999999999949,10.64
2020-01-17,British Columbia,12.290000000000006,5.560000000000002,44.99000000000001
2020-01-18,British Columbia,3.9599999999999937,-3.010000000000005,59.16999999999999
2020-01-19,British Columbia,-13.180000000000007,-21.849999999999994,20.89
2020-01-20,British Columbia,6.260000000000005,-5.930000000000007,27.900000000000006
2020-01-21,British Columbia,8.629999999999995,-6.340000000000003,22.709999999999994
2020-01-22,British Columbia,9.959999999999994,-6.650000000000006,23.370000000000005
2020-01-23,British Columbia,14.760000000000005,-4.840000000000003,27.090000000000003
2020-01-24,British Columbia,26.569999999999993,4.739999999999995,53.610000000000014
2020-01-25,British Columbia,14.599999999999994,-6.010000000000005,58.47999999999999
2020-01-26,British Columbia,-7.579999999999998,-20.739999999999995,19.189999999999998
2020-01-27,British Columbia,-0.37999999999999545,-14.019999999999996,22.879999999999995
2020-01-28,British Columbia,1.7199999999999989,-15.989999999999995,20.599999999999994
2020-01-29,British Columbia,2.8700000000000045,-17.209999999999994,14.25
2020-01-30,British Columbia,6.510000000000005,-15.25,21.310000000000002
2020-01-31,British Columbia,23.700000000000003,-6.010000000000005,39.56
2020-02-01,British Columbia,17.069999999999993,-5.1299999999999955,55.24000000000001
2020-02-02,British Columbia,-11.180000000000007,-23.370000000000005,9.39
2020-02-03,British Columbia,-1.5499999999999972,-15.930000000000007,15.370000000000005
2020-02-04,British Columbia,-8.060000000000002,-17.730000000000004,2.5799999999999983
2020-02-05,British Columbia,3.3299999999999983,-14.010000000000005,17.590000000000003
2020-02-06,British Columbia,9.900000000000006,-11.75,25.47
2020-02-07,British Columbia,25.400000000000006,0.3400000000000034,54.97999999999999
2020-02-08,British Columbia,20.430000000000007,0.23000000000000398,77.55000000000001
2020-02-09,British Columbia,-2.8100000000000023,-18.629999999999995,20.78
2020-02-10,British Columbia,3.0900000000000034,-13.489999999999995,23.409999999999997
2020-02-11,British Columbia,5.719999999999999,-12.689999999999998,24.58
2020-02-12,British Columbia,9.439999999999998,-12.790000000000006,28.28
2020-02-13,British Columbia,15.61,-8.159999999999997,33.650000000000006
2020-02-14,British Columbia,46.18000000000001,13.030000000000001,89.62
2020-02-15,British Columbia,23.47,-3.010000000000005,77.66
2020-02-16,British Columbia,7.959999999999994,-12.5,57.94
2020-02-17,British Columbia,-0.28000000000000114,-13.519999999999996,28.05000000000001
2020-02-18,British Columbia,13.700000000000003,-5.590000000000003,41.75999999999999
2020-02-19,British Columbia,17.39,-4.890000000000001,49.47999999999999
2020-02-20,British Columbia,20.269999999999996,-5.6299999999999955,53.129999999999995
2020-02-21,British Columbia,35.06,3.8299999999999983,76.99000000000001
2020-02-22,British Columbia,23.83,-2.1899999999999977,78.83000000000001
2020-02-23,British Columbia,-2.430000000000007,-21.790000000000006,15.719999999999999
2020-02-24,British Columbia,3.3700000000000045,-14.269999999999996,21.590000000000003
2020-02-25,British Columbia,8.090000000000003,-15.450000000000003,21.33
2020-02-26,British Columbia,11.489999999999995,-14.25,29.24000000000001
2020-02-27,British Columbia,11.719999999999999,-12.060000000000002,28.53
2020-02-28,British Columbia,33.16,0.7600000000000051,55.25999999999999
2020-02-29,British Columbia,27.86,5.140000000000001,78.47
2020-03-01,British Columbia,0.29999999999999716,-19.019999999999996,20.11
2020-03-02,British Columbia,4.849999999999994,-15.019999999999996,12.159999999999997
2020-03-03,British Columbia,6.730000000000004,-13.86,22.269999999999996
2020-03-04,British Columbia,13.530000000000001,-9.269999999999996,40.69999999999999
2020-03-05,British Columbia,13.670000000000002,-13.549999999999997,34.06
2020-03-06,British Columbia,31.879999999999995,1.5,75.69999999999999
2020-03-07,British Columbia,18.620000000000005,-3.9000000000000057,72.41999999999999
2020-03-08,British Columbia,-2.4599999999999937,-19.25,30.47999999999999
2020-03-09,British Columbia,3.299999999999997,-18.849999999999994,19.840000000000003
2020-03-10,British Columbia,3.6700000000000017,-19.760000000000005,12.599999999999994
2020-03-11,British Columbia,5.049999999999997,-19.370000000000005,20.010000000000005
2020-03-12,British Columbia,1.0499999999999972,-24.629999999999995,13.480000000000004
2020-03-13,British Columbia,4.6299999999999955,-22.599999999999994,17.47
2020-03-14,British Columbia,-6.700000000000003,-28.590000000000003,16.099999999999994
2020-03-15,British Columbia,-22.86,-40.97,-9.11
2020-03-16,British Columbia,-18.819999999999993,-45.49,-10.299999999999997
2020-03-17,British Columbia,-26.17,-56.14,-19.379999999999995
2020-03-18,British Columbia,-29.89,-62.39,-25.989999999999995
2020-03-19,British Columbia,-32.760000000000005,-67.47,-30.930000000000007
2020-03-20,British Columbia,-29.739999999999995,-68.33,-29.769999999999996
2020-03-21,British Columbia,-40.25,-72.28,-37.67
2020-03-22,British Columbia,-56.89,-78.89,-57.06
2020-03-23,British Columbia,-49.31,-78.22,-53.3
2020-03-24,British Columbia,-50.3,-80.1,-51.55
2020-03-25,British Columbia,-47.19,-79.68,-49.22
2020-03-26,British Columbia,-51.25,-81.0,-56.46
2020-03-27,British Columbia,-46.3,-81.18,-54.47
2020-03-28,British Columbia,-54.85,-82.06,-62.25
2020-03-29,British Columbia,-56.86,-82.15,-55.87
2020-03-30,British Columbia,-51.44,-80.5,-57.18
2020-03-31,British Columbia,-47.69,-79.86,-51.4
2020-04-01,British Columbia,-47.22,-80.73,-52.24
2020-04-02,British Columbia,-48.9,-81.4,-53.3
2020-04-03,British Columbia,-42.94,-80.71000000000001,-50.39
2020-04-04,British Columbia,-49.64,-82.09,-54.23
2020-04-05,British Columbia,-55.82,-82.67,-57.68
2020-04-06,British Columbia,-46.51,-79.94,-46.44
2020-04-07,British Columbia,-45.01,-81.03999999999999,-46.71
2020-04-08,British Columbia,-42.41,-80.38,-44.07
2020-04-09,British Columbia,-35.150000000000006,-80.95,-39.47
2020-04-10,British Columbia,-43.46,-80.53999999999999,-45.55
2020-04-11,British Columbia,-44.72,-81.55,-44.71
2020-04-12,British Columbia,-55.63,-83.42,-54.07
2020-04-13,British Columbia,-47.43,-81.0,-47.45
2020-04-14,British Columbia,-41.12,-80.77,-43.29
2020-04-15,British Columbia,-36.56,-79.72,-39.45
2020-04-16,British Columbia,-36.6,-79.89,-37.41
2020-04-17,British Columbia,-31.349999999999994,-80.41,-38.98
2020-04-18,British Columbia,-35.34,-79.81,-37.76
2020-04-19,British Columbia,-46.29,-81.58,-49.76
2020-04-20,British Columbia,-36.32,-79.53999999999999,-38.64
2020-04-21,British Columbia,-36.75,-81.12,-43.27
2020-04-22,British Columbia,-37.03,-81.28,-47.52
2020-04-23,British Columbia,-33.510000000000005,-80.35,-39.73
2020-04-24,British Columbia,-24.900000000000006,-79.85,-36.4
2020-04-25,British Columbia,-34.760000000000005,-80.09,-40.94
2020-04-26,British Columbia,-44.09,-81.5,-50.02
2020-04-27,British Columbia,-34.489999999999995,-78.73,-40.03
2020-04-28,British Columbia,-32.89,-79.08,-41.99
2020-04-29,British Columbia,-31.379999999999995,-80.03999999999999,-40.13
2020-04-30,British Columbia,-25.739999999999995,-78.15,-31.760000000000005
2020-05-01,British Columbia,-16.92,-76.13,-23.75
2020-05-02,British Columbia,-30.560000000000002,-78.57,-41.23
2020-05-03,British Columbia,-37.42,-78.39,-40.41
2020-05-04,British Columbia,-28.72,-76.45,-32.629999999999995
2020-05-05,British Columbia,-23.64,-76.52,-25.819999999999993
2020-05-06,British Columbia,-24.629999999999995,-76.88,-30.299999999999997
2020-05-07,British Columbia,-17.560000000000002,-75.06,-19.959999999999994
2020-05-08,British Columbia,-6.040000000000006,-71.95,-8.950000000000003
2020-05-09,British Columbia,-10.719999999999999,-73.25,-9.730000000000004
2020-05-10,British Columbia,-25.819999999999993,-75.53999999999999,-28.08
2020-05-13,British Columbia,-18.239999999999995,-75.66,-24.060000000000002
2020-05-14,British Columbia,-12.680000000000007,-74.98,-19.099999999999994
2020-05-15,British Columbia,6.530000000000001,-71.39,2.3299999999999983
2020-05-16,British Columbia,-15.459999999999994,-76.42,-22.980000000000004
2020-05-17,British Columbia,-22.370000000000005,-76.07,-24.159999999999997
2020-05-18,British Columbia,-13.329999999999998,-70.0,-7.739999999999995
2020-05-19,British Columbia,-6.659999999999997,-69.55,-5.980000000000004
2020-05-20,British Columbia,-7.560000000000002,-70.53999999999999,-9.579999999999998
2020-05-21,British Columbia,-7.159999999999997,-70.44,-5.6299999999999955
2020-05-22,British Columbia,5.219999999999999,-68.78,3.9399999999999977
2020-05-23,British Columbia,-1.4200000000000017,-68.46000000000001,-0.4300000000000068
2020-05-24,British Columbia,-15.079999999999998,-71.0,-15.920000000000002
2020-05-25,British Columbia,-7.790000000000006,-69.26,-12.420000000000002
2020-05-26,British Columbia,-0.9899999999999949,-65.35,3.1200000000000045
2020-05-27,British Columbia,3.280000000000001,-65.1,6.909999999999997
2020-05-28,British Columbia,3.8400000000000034,-64.57,7.950000000000003
2020-05-29,British Columbia,17.739999999999995,-62.19,16.700000000000003
2020-05-30,British Columbia,-2.75,-68.33,-6.219999999999999
2020-05-31,British Columbia,-14.450000000000003,-67.36,-12.099999999999994
2020-06-01,British Columbia,0.769999999999996,-64.5,7.560000000000002
2020-06-02,British Columbia,-3.969999999999999,-68.61,-5.209999999999994
2020-06-03,British Columbia,2.75,-65.05,5.819999999999993
2020-06-04,British Columbia,5.549999999999997,-65.09,5.030000000000001
2020-06-05,British Columbia,21.090000000000003,-60.07,28.349999999999994
2020-06-06,British Columbia,9.540000000000006,-64.82,17.909999999999997
2020-06-07,British Columbia,-0.5,-64.56,5.890000000000001
2020-06-08,British Columbia,2.1899999999999977,-63.72,3.9200000000000017
2020-06-09,British Columbia,-0.37000000000000455,-66.07,-0.20000000000000284
2020-06-10,British Columbia,6.269999999999996,-63.35,8.180000000000007
2020-06-11,British Columbia,8.930000000000007,-63.17,9.0
2020-06-12,British Columbia,22.549999999999997,-61.71,16.180000000000007
2020-06-13,British Columbia,16.17,-61.91,22.28
2020-06-14,British Columbia,-1.1700000000000017,-65.75999999999999,-5.359999999999999
2020-06-15,British Columbia,5.819999999999993,-63.19,2.430000000000007
2020-06-16,British Columbia,15.099999999999994,-58.91,20.489999999999995
2020-06-17,British Columbia,18.22,-55.85,22.189999999999998
2020-06-18,British Columbia,26.060000000000002,-56.6,26.480000000000004
2020-06-19,British Columbia,38.599999999999994,-56.12,42.28999999999999
2020-06-20,British Columbia,20.290000000000006,-63.16,21.459999999999994
2020-06-21,British Columbia,5.480000000000004,-63.6,5.700000000000003
2020-06-22,British Columbia,19.790000000000006,-55.35,24.78
2020-06-23,British Columbia,19.709999999999994,-58.7,22.189999999999998
2020-06-24,British Columbia,25.810000000000002,-56.36,32.22
2020-06-25,British Columbia,35.56999999999999,-53.6,38.55000000000001
2020-06-26,British Columbia,49.72999999999999,-53.68,45.53
2020-06-27,British Columbia,37.84,-56.22,45.09
2020-06-28,British Columbia,30.060000000000002,-56.62,28.680000000000007
2020-06-29,British Columbia,35.94999999999999,-53.02,40.19999999999999
2020-06-30,British Columbia,38.66999999999999,-55.4,43.78999999999999
2020-07-01,British Columbia,19.28,-56.92,21.33
2020-07-02,British Columbia,44.69999999999999,-54.63,38.30000000000001
2020-07-03,British Columbia,59.83000000000001,-53.31,42.370000000000005
2020-07-04,British Columbia,47.74000000000001,-51.69,60.41
2020-07-05,British Columbia,50.03,-52.43,38.97999999999999
2020-07-06,British Columbia,38.16999999999999,-50.52,39.30000000000001
2020-07-07,British Columbia,36.06999999999999,-52.81,37.06
2020-07-08,British Columbia,40.099999999999994,-51.84,44.68000000000001
2020-07-09,British Columbia,42.19,-53.13,39.97999999999999
2020-07-10,British Columbia,64.63,-48.15,71.07
2020-07-11,British Columbia,44.58000000000001,-54.34,52.52000000000001
2020-07-12,British Columbia,39.19,-53.39,38.97999999999999
2020-07-13,British Columbia,43.879999999999995,-49.39,47.21000000000001
2020-07-14,British Columbia,45.25,-49.03,50.41999999999999
2020-07-15,British Columbia,49.00999999999999,-47.48,51.56999999999999
2020-07-16,British Columbia,49.889999999999986,-49.59,49.0
2020-07-17,British Columbia,67.61000000000001,-48.11,68.59
2020-07-18,British Columbia,61.610000000000014,-47.13,74.53
2020-07-19,British Columbia,52.16999999999999,-51.55,43.28
2020-07-20,British Columbia,51.879999999999995,-46.73,51.34
2020-07-21,British Columbia,47.889999999999986,-48.77,50.58000000000001
2020-07-22,British Columbia,48.46000000000001,-49.86,49.81999999999999
2020-07-23,British Columbia,50.75,-51.71,48.93000000000001
2020-07-24,British Columbia,67.44999999999999,-49.41,66.57
2020-07-25,British Columbia,61.56,-48.97,71.84
2020-07-26,British Columbia,50.69,-51.77,45.389999999999986
2020-07-27,British Columbia,52.599999999999994,-48.28,48.110000000000014
2020-07-28,British Columbia,52.860000000000014,-49.12,53.55000000000001
2020-07-29,British Columbia,55.74000000000001,-47.95,54.22999999999999
2020-07-30,British Columbia,65.41999999999999,-47.75,56.02000000000001
2020-07-31,British Columbia,85.13,-47.07,72.77000000000001
2020-08-01,British Columbia,69.25,-48.76,82.84
2020-08-02,British Columbia,51.360000000000014,-53.6,59.49000000000001
2020-08-03,British Columbia,53.06,-51.65,41.97
2020-08-04,British Columbia,61.55000000000001,-44.64,62.31999999999999
2020-08-05,British Columbia,63.74000000000001,-46.61,62.99000000000001
2020-08-06,British Columbia,62.00999999999999,-50.89,53.91999999999999
2020-08-07,British Columbia,77.32,-48.23,66.00999999999999
2020-08-08,British Columbia,64.57,-50.06,72.69999999999999
2020-08-09,British Columbia,56.84,-51.06,49.66
2020-08-10,British Columbia,59.25999999999999,-46.98,56.16999999999999
2020-08-11,British Columbia,56.59,-48.3,61.41999999999999
2020-08-12,British Columbia,58.53,-49.75,60.72999999999999
2020-08-13,British Columbia,68.91,-47.84,63.31
2020-08-14,British Columbia,84.5,-45.57,85.47999999999999
2020-08-15,British Columbia,72.0,-47.56,80.58000000000001
2020-08-16,British Columbia,60.74000000000001,-50.35,49.870000000000005
2020-08-17,British Columbia,62.75,-46.13,60.900000000000006
2020-08-18,British Columbia,61.31,-45.88,66.53999999999999
2020-08-19,British Columbia,60.80000000000001,-48.39,60.5
2020-08-20,British Columbia,60.91,-51.09,59.110000000000014
2020-08-21,British Columbia,71.72,-50.8,69.9
2020-08-22,British Columbia,62.83000000000001,-48.44,82.13
2020-08-23,British Columbia,49.349999999999994,-53.93,45.0
2020-08-24,British Columbia,55.0,-47.35,57.75999999999999
2020-08-25,British Columbia,55.72,-45.93,63.66
2020-08-26,British Columbia,57.83000000000001,-46.27,65.44999999999999
2020-08-27,British Columbia,65.5,-44.92,71.47
2020-08-28,British Columbia,79.16999999999999,-43.24,88.24000000000001
2020-08-29,British Columbia,62.50999999999999,-46.87,80.02000000000001
2020-08-30,British Columbia,47.19,-52.88,38.66
2020-08-31,British Columbia,50.56999999999999,-44.43,55.94
2020-09-01,British Columbia,52.24000000000001,-43.75,65.58000000000001
2020-09-02,British Columbia,54.97,-43.04,65.99000000000001
2020-09-03,British Columbia,63.900000000000006,-42.25,67.12
2020-09-04,British Columbia,86.99000000000001,-40.75,85.03999999999999
2020-09-05,British Columbia,64.06,-45.69,86.47
2020-09-06,British Columbia,46.44999999999999,-48.58,67.85
2020-09-07,British Columbia,51.75,-44.72,49.34
2020-09-08,British Columbia,50.25999999999999,-39.01,56.93000000000001
2020-09-09,British Columbia,46.72,-39.42,57.41
2020-09-10,British Columbia,48.69,-38.99,58.78999999999999
2020-09-11,British Columbia,64.4,-37.83,72.88
2020-09-12,British Columbia,44.06999999999999,-48.01,60.400000000000006
2020-09-13,British Columbia,18.230000000000004,-52.29,16.849999999999994
2020-09-14,British Columbia,30.22999999999999,-47.18,30.94999999999999
2020-09-15,British Columbia,32.69999999999999,-46.41,39.97
2020-09-16,British Columbia,35.80000000000001,-44.77,41.81
2020-09-17,British Columbia,38.22,-45.32,42.78
2020-09-18,British Columbia,54.02000000000001,-43.56,64.72999999999999
2020-09-19,British Columbia,38.99000000000001,-46.04,61.56
2020-09-20,British Columbia,19.209999999999994,-52.18,28.120000000000005
2020-09-21,British Columbia,25.319999999999993,-46.21,32.08000000000001
2020-09-22,British Columbia,26.989999999999995,-48.16,34.28999999999999
2020-09-23,British Columbia,23.849999999999994,-51.6,21.53
2020-09-24,British Columbia,27.379999999999995,-50.64,28.210000000000008
2020-09-25,British Columbia,42.19,-45.77,56.360000000000014
